Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-18 00:00:00-05:00,177.452155728844,180.29130132667245,176.40614831881294,179.1157989501953,23304900,0.0,0.0
2018-01-19 00:00:00-05:00,180.1618000582648,181.6760049105177,179.48437982375307,180.60011291503906,26826500,0.0,0.0
2018-01-22 00:00:00-05:00,180.11199493241577,184.68452470672833,179.72347962873022,184.6645965576172,21059500,0.0,0.0
2018-01-23 00:00:00-05:00,185.3419953189637,188.828676173443,184.8438980540381,188.6294403076172,25678800,0.0,0.0
2018-01-24 00:00:00-05:00,189.16738942010926,189.9344635079072,185.81021852787728,185.84010314941406,24334500,0.0,0.0
2018-01-25 00:00:00-05:00,187.23476845525175,187.90221700042233,185.88991489136106,186.7665557861328,17377700,0.0,0.0
2018-01-26 00:00:00-05:00,187.03552456905967,189.27696228027344,186.0990992709259,189.27696228027344,17759200,0.0,0.0
2018-01-29 00:00:00-05:00,188.03172579878301,188.12137966224867,184.92360359285698,185.2722625732422,20453200,0.0,0.0
2018-01-30 00:00:00-05:00,186.90602576620643,187.46389230942938,181.14802220108993,186.40792846679688,20858600,0.0,0.0
2018-01-31 00:00:00-05:00,187.65316619692692,189.10761695674938,184.51515938321674,186.17880249023438,43275100,0.0,0.0
2018-02-01 00:00:00-05:00,187.50376144515235,194.57674966138177,187.1750153809443,192.355224609375,54211300,0.0,0.0
2018-02-02 00:00:00-05:00,191.3092052354776,193.47096090473357,189.25704678151223,189.555908203125,26677500,0.0,0.0
2018-02-05 00:00:00-05:00,186.2186580293034,189.88466223389062,179.92271576592663,180.5702362060547,33128200,0.0,0.0
2018-02-06 00:00:00-05:00,177.8904856784531,185.06308410748656,177.06364229611373,184.60482788085938,37758500,0.0,0.0
2018-02-07 00:00:00-05:00,183.4492328390922,184.3757017382826,179.26521848330205,179.4943389892578,27601900,0.0,0.0
2018-02-08 00:00:00-05:00,180.32117031355907,181.148013615477,170.82743745283184,170.92706298828125,38478300,0.0,0.0
2018-02-09 00:00:00-05:00,174.09496578158814,176.22682165377913,166.54380876120825,175.43983459472656,39887600,0.0,0.0
2018-02-12 00:00:00-05:00,176.3862136477638,176.87435447458842,171.18607661369526,175.7386932373047,32092100,0.0,0.0
2018-02-13 00:00:00-05:00,174.95170622109592,175.30038044214345,172.4413065521623,172.49110412597656,21809400,0.0,0.0
2018-02-14 00:00:00-05:00,172.78994470581395,179.1257427636226,172.55086773805843,178.83685302734375,28929700,0.0,0.0
2018-02-15 00:00:00-05:00,179.8131306724966,179.8131306724966,176.16705467938476,179.2751922607422,20922100,0.0,0.0
2018-02-16 00:00:00-05:00,178.30887590547454,179.19548848636992,175.6291100147,176.68507385253906,20645300,0.0,0.0
2018-02-20 00:00:00-05:00,175.1011329801002,177.27282995989836,174.44364088135035,175.3402099609375,21204900,0.0,0.0
2018-02-21 00:00:00-05:00,176.03755596011445,180.58020094285578,175.7287228628652,177.2329864501953,23200800,0.0,0.0
2018-02-22 00:00:00-05:00,178.0199787096655,179.52424234099507,176.7348943154028,178.3088836669922,18464200,0.0,0.0
2018-02-23 00:00:00-05:00,179.21541472106438,182.6921395851913,178.8268994085123,182.59251403808594,19007300,0.0,0.0
2018-02-26 00:00:00-05:00,183.87759833987133,184.95349031585454,182.52277309612094,184.22625732421875,17599700,0.0,0.0
2018-02-27 00:00:00-05:00,183.7480821988486,183.99713083701477,180.76947021484375,180.76947021484375,15849800,0.0,0.0
2018-02-28 00:00:00-05:00,181.6062840869702,182.18407879645014,177.46211077804614,177.6414337158203,18783000,0.0,0.0
2018-03-01 00:00:00-05:00,178.32880228417173,179.43457897515495,173.74631592569682,175.27049255371094,23201600,0.0,0.0
2018-03-02 00:00:00-05:00,172.63056128301415,176.43603207783516,172.3317150536607,175.94789123535156,20025900,0.0,0.0
2018-03-05 00:00:00-05:00,175.5294717648366,180.4606316093951,175.22065389508182,179.71348571777344,16189300,0.0,0.0
2018-03-06 00:00:00-05:00,181.0882448210111,181.68596763373625,178.42840718575698,179.09585571289062,15086800,0.0,0.0
2018-03-07 00:00:00-05:00,178.05982183521985,183.12049204424466,177.39237330145056,183.0109100341797,19097300,0.0,0.0
2018-03-08 00:00:00-05:00,182.86147678173782,183.69827659041562,180.75950558566558,181.6461181640625,17225900,0.0,0.0
2018-03-09 00:00:00-05:00,183.21014703861667,184.80404923037216,182.51281387967848,184.52511596679688,18526300,0.0,0.0
2018-03-12 00:00:00-04:00,184.52512797769288,185.39182764660146,183.51897686864245,184.05691528320312,15301200,0.0,0.0
2018-03-13 00:00:00-04:00,184.90368312807476,185.2822419460675,180.42080735984996,181.18788146972656,18067500,0.0,0.0
2018-03-14 00:00:00-04:00,181.90512903701625,183.54884394730013,181.1579831322104,183.48907470703125,16821700,0.0,0.0
2018-03-15 00:00:00-04:00,182.5427035690779,183.29980599112872,181.49669620126647,183.16033935546875,15614300,0.0,0.0
2018-03-16 00:00:00-04:00,183.78794300891505,184.6247428055396,182.71205104151656,184.38565063476562,24403400,0.0,0.0
2018-03-19 00:00:00-04:00,176.33639844511728,176.49579322727635,169.412849102765,171.90333557128906,88140100,0.0,0.0
2018-03-20 00:00:00-04:00,166.83271154279652,169.55231855543016,161.33371307268345,167.51011657714844,129851800,0.0,0.0
2018-03-21 00:00:00-04:00,164.17287741893617,172.7401420828321,162.67858547980882,168.7454071044922,106598800,0.0,0.0
2018-03-22 00:00:00-04:00,165.49779887215107,169.62204353705778,163.0969664539839,164.26251220703125,73743000,0.0,0.0
2018-03-23 00:00:00-04:00,164.81044311616986,165.96603254283428,158.41487537309263,158.78346252441406,53609700,0.0,0.0
2018-03-26 00:00:00-04:00,160.20803013438697,160.4869634189798,148.4529302811041,159.45091247558594,126116600,0.0,0.0
2018-03-27 00:00:00-04:00,155.71517943937639,162.23030080086076,150.17633975514968,151.6407470703125,79117000,0.0,0.0
2018-03-28 00:00:00-04:00,151.07290890582976,155.28682311702593,150.22615259442617,152.44766235351562,60029200,0.0,0.0
2018-03-29 00:00:00-04:00,154.5595881451482,160.80573262560793,153.55343705815832,159.1819305419922,59434300,0.0,0.0
2018-04-02 00:00:00-04:00,157.20946460221262,158.59417446359447,153.52354768781052,154.79867553710938,36796000,0.0,0.0
2018-04-03 00:00:00-04:00,155.95425820529488,156.791057970336,150.23609607606926,155.51593017578125,42543900,0.0,0.0
2018-04-04 00:00:00-04:00,151.45147127375333,154.96803716871977,149.9372511510472,154.50979614257812,49885600,0.0,0.0
2018-04-05 00:00:00-04:00,160.94521125892717,160.9551829342646,156.05389169578038,158.73365783691406,41449600,0.0,0.0
2018-04-06 00:00:00-04:00,157.1297733149107,160.80573389853478,156.21327608767294,156.60179138183594,41644800,0.0,0.0
2018-04-09 00:00:00-04:00,157.21944319358508,159.91912211801616,155.4462027743921,157.32901000976562,34915200,0.0,0.0
2018-04-10 00:00:00-04:00,157.32901228481057,165.3483821813368,156.4125150395967,164.41195678710938,57889300,0.0,0.0
2018-04-11 00:00:00-04:00,164.73074970885037,168.0082234543833,162.62877836664907,165.68710327148438,56144600,0.0,0.0
2018-04-12 00:00:00-04:00,166.34458018737425,166.81279289396088,162.47935524035324,163.2464141845703,38263000,0.0,0.0
2018-04-13 00:00:00-04:00,163.9537053997648,165.06943846240648,163.1467902240527,163.89393615722656,19990600,0.0,0.0
2018-04-16 00:00:00-04:00,165.0893713806867,165.14914062495208,162.76823612380008,164.2027587890625,18119400,0.0,0.0
2018-04-17 00:00:00-04:00,165.19894087144104,168.35687571008194,165.02958962528677,168.01817321777344,22743000,0.0,0.0
2018-04-18 00:00:00-04:00,166.24496944826691,167.48024109614695,165.13919276947885,165.72694396972656,20969600,0.0,0.0
2018-04-19 00:00:00-04:00,165.5675331021251,167.6894323826201,164.57133854049894,167.46031188964844,22235000,0.0,0.0
2018-04-20 00:00:00-04:00,167.1514803856669,167.78904430310047,165.17901939121973,165.64723205566406,19119400,0.0,0.0
2018-04-23 00:00:00-04:00,166.63347425709497,167.80897658351972,164.46176213437764,165.2089080810547,23088100,0.0,0.0
2018-04-24 00:00:00-04:00,164.80046855255122,165.46793232403024,157.58802923824078,159.0823211669922,35079900,0.0,0.0
2018-04-25 00:00:00-04:00,159.5306057054729,160.44710293102028,155.59563999990553,159.0823211669922,41083600,0.0,0.0
2018-04-26 00:00:00-04:00,172.56082807138586,175.59922461059958,170.1500389880145,173.49725341796875,77556900,0.0,0.0
2018-04-27 00:00:00-04:00,176.1371605933562,176.4260655328714,171.94318993977927,172.92941284179688,29804700,0.0,0.0
2018-04-30 00:00:00-04:00,173.12864050292953,175.05130384823437,171.0565692592889,171.345458984375,20750500,0.0,0.0
2018-05-01 00:00:00-04:00,171.34547220054188,173.35778956049498,169.58220349204308,173.19839477539062,26025900,0.0,0.0
2018-05-02 00:00:00-04:00,173.58691239321794,177.40233960878842,173.5370996221139,175.39999389648438,30424500,0.0,0.0
2018-05-03 00:00:00-04:00,174.46356469701783,175.44978761992516,171.46500923055072,173.3577880859375,24026100,0.0,0.0
2018-05-04 00:00:00-04:00,172.42134660368606,176.30649908961203,172.4014184574008,175.9379119873047,17677800,0.0,0.0
2018-05-07 00:00:00-04:00,176.67513454151083,178.81694704702093,176.49581159274146,177.2927703857422,18697200,0.0,0.0
2018-05-08 00:00:00-04:00,177.57167198361958,178.35865896075526,176.43601084656387,178.23912048339844,15577200,0.0,0.0
2018-05-09 00:00:00-04:00,178.98627753254138,182.31356376610182,178.09966496849148,181.96490478515625,23282800,0.0,0.0
2018-05-10 00:00:00-04:00,182.45302670377833,185.42169742278136,181.80550632319026,184.823974609375,21071400,0.0,0.0
2018-05-11 00:00:00-04:00,184.14658644777188,187.60338308647067,183.47912265811766,186.2784423828125,21207800,0.0,0.0
2018-05-14 00:00:00-04:00,186.99569933670347,187.1451224498361,185.49143572779144,185.9297637939453,15646700,0.0,0.0
2018-05-15 00:00:00-04:00,184.17645783832086,184.58488606140637,182.50284304841668,183.61859130859375,15429400,0.0,0.0
2018-05-16 00:00:00-04:00,183.0009354087146,183.61858636490265,181.9648997672186,182.50283813476562,16975500,0.0,0.0
2018-05-17 00:00:00-04:00,181.98482272666638,183.35957614263725,181.52658172182495,183.0607147216797,14840700,0.0,0.0
2018-05-18 00:00:00-04:00,182.79174787853162,183.48908104027484,181.91509178906995,181.9848175048828,13130500,0.0,0.0
2018-05-21 00:00:00-04:00,183.07067207570734,184.59484848256866,182.43310818787464,183.78793334960938,13532900,0.0,0.0
2018-05-22 00:00:00-04:00,184.22626024119396,184.71440106787708,182.7319683398999,183.10057067871094,12731400,0.0,0.0
2018-05-23 00:00:00-04:00,181.80550137737313,186.19872289444626,181.48671183203604,186.18875122070312,16628100,0.0,0.0
2018-05-24 00:00:00-04:00,185.17266031545938,186.0891575392267,184.32588881052212,185.2224578857422,12354700,0.0,0.0
2018-05-25 00:00:00-04:00,185.3121287636978,185.62094666594027,183.7480959030199,184.21630859375,10965100,0.0,0.0
2018-05-29 00:00:00-04:00,183.63852146922656,186.09912351548945,183.01092916481662,185.033203125,16398900,0.0,0.0
2018-05-30 00:00:00-04:00,185.83012112142112,187.28457182497542,184.54503686476966,186.95582580566406,13736900,0.0,0.0
2018-05-31 00:00:00-04:00,187.15507683608996,191.9866267831306,186.7665615455554,191.05020141601562,30782600,0.0,0.0
2018-06-01 00:00:00-04:00,192.335288120905,193.80965179146682,191.3390935757941,193.2517852783203,17307200,0.0,0.0
2018-06-04 00:00:00-04:00,191.10995680118407,193.24181250759236,190.74136968581627,192.5444793701172,18939800,0.0,0.0
2018-06-05 00:00:00-04:00,193.56062059956736,194.25795380384668,191.88700570857324,192.20579528808594,15544300,0.0,0.0
2018-06-06 00:00:00-04:00,190.30304430320598,191.79733613317453,188.3903525849329,190.6118621826172,22558900,0.0,0.0
2018-06-07 00:00:00-04:00,190.02410972689864,190.2432737431657,186.059259688406,187.46388244628906,21503200,0.0,0.0
2018-06-08 00:00:00-04:00,186.81638395272233,188.7589605055979,185.7205637430365,188.3804168701172,12677100,0.0,0.0
2018-06-11 00:00:00-04:00,188.09148934360076,191.86707517622122,188.0815328704249,190.81109619140625,12928900,0.0,0.0
2018-06-12 00:00:00-04:00,191.43871092333126,192.54448751694397,190.83103162052208,191.66783142089844,11562700,0.0,0.0
2018-06-13 00:00:00-04:00,192.00655671795212,193.75985377859823,191.17971335846048,191.6778106689453,15853800,0.0,0.0
2018-06-14 00:00:00-04:00,192.36516211053797,196.5292477826351,192.17588272531142,196.06103515625,19120900,0.0,0.0
2018-06-15 00:00:00-04:00,195.04493662393813,196.32007971345936,193.89931889908374,195.10472106933594,21860900,0.0,0.0
2018-06-18 00:00:00-04:00,194.0587061438551,198.82051499368913,193.3912576030574,197.5553436279297,16826000,0.0,0.0
2018-06-19 00:00:00-04:00,195.49323634787726,197.2066922984748,193.05254738519258,196.7384796142578,19994000,0.0,0.0
2018-06-20 00:00:00-04:00,198.34234974115378,202.77541264420776,198.0534447964954,201.23130798339844,28230900,0.0,0.0
2018-06-21 00:00:00-04:00,201.98841507723162,202.61602255019358,199.32857727384192,200.73321533203125,19045700,0.0,0.0
2018-06-22 00:00:00-04:00,200.3945106022527,201.4704026008792,198.5515445007611,200.97230529785156,17420200,0.0,0.0
2018-06-25 00:00:00-04:00,199.2389178919418,199.2389178919418,192.37513777859334,195.60281372070312,25275100,0.0,0.0
2018-06-26 00:00:00-04:00,196.8480552249382,198.34234709597553,195.48325831289918,198.2427215576172,17897600,0.0,0.0
2018-06-27 00:00:00-04:00,198.4220435709585,199.98607647159196,195.05491598230026,195.09475708007812,18734400,0.0,0.0
2018-06-28 00:00:00-04:00,194.43725374356936,196.58903771680806,192.52456194537598,195.48326110839844,18172400,0.0,0.0
2018-06-29 00:00:00-04:00,196.5691195948111,196.84805285799294,193.22190523590623,193.58053588867188,15811600,0.0,0.0
2018-07-02 00:00:00-04:00,192.63414116429692,196.69861687676553,191.4885234770275,196.6089630126953,13961600,0.0,0.0
2018-07-03 00:00:00-04:00,193.8096635093186,194.6564198034248,191.7873896765334,191.99658203125,13489500,0.0,0.0
2018-07-05 00:00:00-04:00,193.99895059897855,197.89406010756352,193.29164571285796,197.69482421875,19684200,0.0,0.0
2018-07-06 00:00:00-04:00,197.6948104092736,202.86506268670283,196.9476644778699,202.4566192626953,19740100,0.0,0.0
2018-07-09 00:00:00-04:00,204.15015593259542,205.01685558743603,201.35085148590707,203.9608917236328,18149400,0.0,0.0
2018-07-10 00:00:00-04:00,203.7217953974291,204.13023883099606,201.49031402448296,202.76544189453125,13190100,0.0,0.0
2018-07-11 00:00:00-04:00,201.45048220996006,203.72180478317173,200.98226951102637,201.76925659179688,12927400,0.0,0.0
2018-07-12 00:00:00-04:00,202.65584401054303,206.29196313082952,202.4167670540833,206.132568359375,15454700,0.0,0.0
2018-07-13 00:00:00-04:00,207.01920780340177,207.63684362222682,205.66438247124836,206.5310821533203,11486800,0.0,0.0
2018-07-16 00:00:00-04:00,206.7103677741555,207.92572633327097,206.05287572727877,206.44139099121094,11078200,0.0,0.0
2018-07-17 00:00:00-04:00,204.1202608086336,209.6591153727625,204.06049156669684,209.19090270996094,15349900,0.0,0.0
2018-07-18 00:00:00-04:00,209.02156493475388,210.1871108298403,207.64681147867688,208.5633087158203,15334900,0.0,0.0
2018-07-19 00:00:00-04:00,207.97557705585837,209.19093583677522,206.96941065484717,207.29815673828125,11350400,0.0,0.0
2018-07-20 00:00:00-04:00,208.05524955005973,210.69515917575504,207.7065753576592,209.14109802246094,16163900,0.0,0.0
2018-07-23 00:00:00-04:00,209.778675809223,210.8147115795639,208.00545050949816,210.107421875,16732000,0.0,0.0
2018-07-24 00:00:00-04:00,214.29143171570107,215.37728023575454,211.7909886170898,213.8531036376953,28468700,0.0,0.0
2018-07-25 00:00:00-04:00,214.89910753228455,217.788065888844,213.45462835400483,216.67233276367188,58954200,0.0,0.0
2018-07-26 00:00:00-04:00,174.22448210679937,179.44454755633546,173.08882081137529,175.58926391601562,169803700,0.0,0.0
2018-07-27 00:00:00-04:00,179.18551687092733,179.24528611448912,172.34166487008653,174.22447204589844,60073700,0.0,0.0
2018-07-30 00:00:00-04:00,174.6329284852687,174.6329284852687,165.9261816074724,170.4090576171875,65280800,0.0,0.0
2018-07-31 00:00:00-04:00,170.02052824155396,173.57695021144846,169.35307969273407,171.9232635498047,40356500,0.0,0.0
2018-08-01 00:00:00-04:00,173.26811810823529,174.4137510095883,170.24964971021916,170.99679565429688,34042100,0.0,0.0
2018-08-02 00:00:00-04:00,170.03048755665557,176.11723718947854,169.62205932194416,175.69883728027344,32400000,0.0,0.0
2018-08-03 00:00:00-04:00,177.0138159852987,178.169405337348,175.47966783154152,177.1034698486328,24763400,0.0,0.0
2018-08-06 00:00:00-04:00,178.2889540526034,185.08299352122387,177.7012028693888,184.98338317871094,49716200,0.0,0.0
2018-08-07 00:00:00-04:00,185.79030068639233,187.58345408168728,183.02088079838498,183.11053466796875,33398600,0.0,0.0
2018-08-08 00:00:00-04:00,184.0469701150861,186.13898505730663,183.06073189362934,184.47532653808594,22205200,0.0,0.0
2018-08-09 00:00:00-04:00,185.14278707028345,185.86004845482563,181.7856006674132,182.39328002929688,19732100,0.0,0.0
2018-08-10 00:00:00-04:00,181.34726084136526,181.407045286812,178.73723581695816,179.57403564453125,21500400,0.0,0.0
2018-08-13 00:00:00-04:00,179.41466567878823,181.9151088216981,178.2192199173304,179.36485290527344,17423300,0.0,0.0
2018-08-14 00:00:00-04:00,180.02233512003986,181.2974630080305,177.94027682728586,180.42080688476562,19102000,0.0,0.0
2018-08-15 00:00:00-04:00,178.65753760869234,180.18171414507677,174.1148926217643,178.84681701660156,33020200,0.0,0.0
2018-08-16 00:00:00-04:00,179.73342087258942,179.8131182615566,173.34781008836845,174.03518676757812,31351800,0.0,0.0
2018-08-17 00:00:00-04:00,173.83594396460032,175.5493997572719,171.38529875391632,173.13861083984375,24893200,0.0,0.0
2018-08-20 00:00:00-04:00,173.3776998758802,173.90569699361274,170.25962114350304,171.84356689453125,21518000,0.0,0.0
2018-08-21 00:00:00-04:00,172.15238365114698,173.50720889359079,170.73778916577115,171.96310424804688,19578500,0.0,0.0
2018-08-22 00:00:00-04:00,171.55468178129775,173.5769556389217,171.47498438780474,172.97923278808594,16894100,0.0,0.0
2018-08-23 00:00:00-04:00,172.43131431234855,174.88195964058156,172.17230919665025,172.24203491210938,18053600,0.0,0.0
2018-08-24 00:00:00-04:00,173.03898506752282,174.15473326630848,172.2619545580539,173.98536682128906,14631600,0.0,0.0
2018-08-27 00:00:00-04:00,175.32029122415804,177.9900854268455,175.12104014574118,176.78469848632812,17921900,0.0,0.0
2018-08-28 00:00:00-04:00,177.42227362852523,177.56174027179753,175.1609075119379,175.58926391601562,15910700,0.0,0.0
2018-08-29 00:00:00-04:00,175.62910829213496,176.11723391009014,174.08500364597455,175.23062133789062,18494100,0.0,0.0
2018-08-30 00:00:00-04:00,175.23062047579336,179.10581678250668,175.0313846000129,176.96400451660156,24216500,0.0,0.0
2018-08-31 00:00:00-04:00,176.4758584751834,176.94407112980213,174.31411812548868,175.06126403808594,18065200,0.0,0.0
2018-09-04 00:00:00-04:00,172.83977411536733,173.22828942609914,168.1576622371132,170.50868225097656,29809000,0.0,0.0
2018-09-05 00:00:00-04:00,168.8450457759837,170.47880448176736,166.03576941564086,166.5438232421875,31226700,0.0,0.0
2018-09-06 00:00:00-04:00,166.3445774081272,166.3445774081272,159.39114304882492,161.91151428222656,41514800,0.0,0.0
2018-09-07 00:00:00-04:00,159.69994874986497,164.00351657959197,159.55052564496728,162.4195556640625,24300600,0.0,0.0
2018-09-10 00:00:00-04:00,162.88777300204654,164.38206489680198,161.54291941720058,163.5552215576172,20197700,0.0,0.0
2018-09-11 00:00:00-04:00,163.31614353462527,166.5537759524803,163.09697950874337,165.30853271484375,20457100,0.0,0.0
2018-09-12 00:00:00-04:00,162.6287575709967,163.86404426462295,161.18427853776936,161.38351440429688,24078100,0.0,0.0
2018-09-13 00:00:00-04:00,161.38353565697,162.69851991052258,160.2478743474129,160.7459716796875,25453800,0.0,0.0
2018-09-14 00:00:00-04:00,161.10457823590133,162.2203112288446,159.72982494050913,161.70230102539062,21770400,0.0,0.0
2018-09-17 00:00:00-04:00,161.30383024143418,161.44329687950932,159.1620178994109,159.96893310546875,21005300,0.0,0.0
2018-09-18 00:00:00-04:00,158.7834465065608,161.1444226929701,158.26542109156824,159.6899871826172,22465200,0.0,0.0
2018-09-19 00:00:00-04:00,159.47082808949196,162.81804244222204,158.87310526907766,162.43948364257812,19629000,0.0,0.0
2018-09-20 00:00:00-04:00,163.87400934368733,165.81658574561075,163.8441247221749,165.3882293701172,18936000,0.0,0.0
2018-09-21 00:00:00-04:00,166.00587103195616,166.61355035878245,162.19044380951874,162.3099822998047,45994800,0.0,0.0
2018-09-24 00:00:00-04:00,160.41722585309415,165.06945311931923,160.2678027334809,164.7805633544922,19222800,0.0,0.0
2018-09-25 00:00:00-04:00,161.37355404232326,164.9598451555603,160.53673910191827,164.28244018554688,27622800,0.0,0.0
2018-09-26 00:00:00-04:00,163.6747874680454,168.65576082251587,163.58513359583876,166.314697265625,25252200,0.0,0.0
2018-09-27 00:00:00-04:00,166.91241014670624,171.11635262202816,166.57370762707185,168.19749450683594,27266900,0.0,0.0
2018-09-28 00:00:00-04:00,167.68943564472835,168.147676639586,161.94138865612467,163.83416748046875,34265600,0.0,0.0
2018-10-01 00:00:00-04:00,162.40960480490767,165.24876550189177,160.64633610254734,161.8218536376953,26407700,0.0,0.0
2018-10-02 00:00:00-04:00,160.96513178811335,161.6624649961108,158.06620173694844,158.72369384765625,36031000,0.0,0.0
2018-10-03 00:00:00-04:00,159.39112891558975,163.0372046377073,158.9229162583424,161.81187438964844,23109500,0.0,0.0
2018-10-04 00:00:00-04:00,160.84556684867252,160.84556684867252,156.75120694261904,158.24549865722656,25739600,0.0,0.0
2018-10-05 00:00:00-04:00,158.60415881203306,160.2877150220635,155.60560315120114,156.73130798339844,25744000,0.0,0.0
2018-10-08 00:00:00-04:00,154.9480966670048,157.73744450202463,153.80247899225583,156.65159606933594,24046000,0.0,0.0
2018-10-09 00:00:00-04:00,157.08994093117283,159.97889941203002,156.82096411238044,157.29913330078125,18844400,0.0,0.0
2018-10-10 00:00:00-04:00,156.2232407463371,157.08992516345697,150.73419890265035,150.80393981933594,30610000,0.0,0.0
2018-10-11 00:00:00-04:00,149.55870112588303,154.2208845875757,148.59239114159894,152.76644897460938,35338900,0.0,0.0
2018-10-12 00:00:00-04:00,156.1335804842148,156.29297527357699,150.724250926479,153.15496826171875,25293500,0.0,0.0
2018-10-15 00:00:00-04:00,152.73655514649457,154.97799287583734,151.9694810895839,152.935791015625,15433500,0.0,0.0
2018-10-16 00:00:00-04:00,154.808638555215,158.85320149898467,154.42012325971854,158.17578125,19180100,0.0,0.0
2018-10-17 00:00:00-04:00,158.9527905953587,159.87925937661757,157.34891685638075,158.81332397460938,17592000,0.0,0.0
2018-10-18 00:00:00-04:00,157.90679442120805,158.05623272581943,152.69670112241172,154.33045959472656,21675100,0.0,0.0
2018-10-19 00:00:00-04:00,155.26688536361243,156.7512207363334,152.9656783527318,153.46377563476562,19761300,0.0,0.0
2018-10-22 00:00:00-04:00,154.17106611510144,156.7412499286906,153.8722199048073,154.1909942626953,15424700,0.0,0.0
2018-10-23 00:00:00-04:00,150.6445550420073,154.18104906272424,150.27596788854552,153.802490234375,19095000,0.0,0.0
2018-10-24 00:00:00-04:00,153.69290191915115,154.06148905751257,145.04594007359003,145.4842529296875,27744600,0.0,0.0
2018-10-25 00:00:00-04:00,147.16781690189077,151.6307794391021,146.4405991351769,150.3755645751953,22105700,0.0,0.0
2018-10-26 00:00:00-04:00,145.2651180115303,148.4330098516128,143.25280046740616,144.8168182373047,31303300,0.0,0.0
2018-10-29 00:00:00-04:00,147.93489686974135,148.26364290909422,138.50093287013837,141.54928588867188,31336800,0.0,0.0
2018-10-30 00:00:00-04:00,139.40748801077592,146.08198942523313,139.20825211197754,145.66358947753906,50528300,0.0,0.0
2018-10-31 00:00:00-04:00,154.41014760282997,155.80481382347006,148.3931395071405,151.2123565673828,60101300,0.0,0.0
2018-11-01 00:00:00-04:00,150.94342586091878,152.16874109107934,148.7816851765433,151.17254638671875,25640800,0.0,0.0
2018-11-02 00:00:00-04:00,151.22234166285298,153.54347687950175,148.39315267803252,149.77786254882812,24708700,0.0,0.0
2018-11-05 00:00:00-05:00,149.52882180402705,149.61847567360905,146.87894040885038,148.1142120361328,15971200,0.0,0.0
2018-11-06 00:00:00-05:00,148.74179264929128,150.39547910394174,147.43678033653597,149.36940002441406,16667100,0.0,0.0
2018-11-07 00:00:00-05:00,150.9932101749036,152.42771751017733,149.25982624378844,150.95335388183594,21877400,0.0,0.0
2018-11-08 00:00:00-05:00,149.91732152062258,150.3656060226521,146.18159200250602,147.30728149414062,24145800,0.0,0.0
2018-11-09 00:00:00-05:00,146.19156800365974,147.1977191493458,143.52177358109904,144.40838623046875,17326900,0.0,0.0
2018-11-12 00:00:00-05:00,143.9301955007994,144.48806205998983,139.9553886662058,141.0113525390625,18542100,0.0,0.0
2018-11-13 00:00:00-05:00,141.45962378112696,144.32866890232742,141.0810649941013,141.6190185546875,15141700,0.0,0.0
2018-11-14 00:00:00-05:00,143.15316289934367,145.02601363668748,141.0113505609142,143.6711883544922,22068400,0.0,0.0
2018-11-15 00:00:00-05:00,141.78839211896715,144.28883531979102,140.29410008325914,143.3026123046875,30320300,0.0,0.0
2018-11-16 00:00:00-05:00,140.5331869740856,141.23052019093672,137.24574157953137,138.99903869628906,37250600,0.0,0.0
2018-11-19 00:00:00-05:00,137.08634504650496,137.22581168810456,130.71070542948874,131.04940795898438,44362700,0.0,0.0
2018-11-20 00:00:00-05:00,126.54661064586236,133.64948367175288,126.36729529709352,131.92605590820312,41939500,0.0,0.0
2018-11-21 00:00:00-05:00,133.88856116906737,136.66795288553354,133.61959954545432,134.30697631835938,25469700,0.0,0.0
2018-11-23 00:00:00-05:00,133.14140584945918,133.98817736289706,130.76050129840021,131.2287139892578,11886100,0.0,0.0
2018-11-26 00:00:00-05:00,132.4938803732462,136.47865873033632,132.2747163475484,135.86102294921875,24263600,0.0,0.0
2018-11-27 00:00:00-05:00,135.23341301812064,136.09014095724044,133.20118278152552,134.48626708984375,20750300,0.0,0.0
2018-11-28 00:00:00-05:00,135.76139385415706,136.26944760911886,131.3482592356151,136.23956298828125,29847500,0.0,0.0
2018-11-29 00:00:00-05:00,135.40277568057502,139.45729522268462,135.14377054254132,138.1522674560547,24238700,0.0,0.0
2018-11-30 00:00:00-05:00,137.7338573084595,140.43355131151614,136.8372882657728,140.07492065429688,25732600,0.0,0.0
2018-12-03 00:00:00-05:00,142.45585149539164,143.13325663972066,140.22436974795778,140.55311584472656,24819200,0.0,0.0
2018-12-04 00:00:00-05:00,140.1944533426596,142.84433446694305,136.63804673962434,137.4051055908203,30307400,0.0,0.0
2018-12-06 00:00:00-05:00,133.31076024319546,139.16837378450634,133.16132194220592,139.09864807128906,28218100,0.0,0.0
2018-12-07 00:00:00-05:00,138.72008674369644,140.33391699993064,136.1399465881629,136.8970489501953,21195500,0.0,0.0
2018-12-10 00:00:00-05:00,139.06875829757297,142.5056262828558,138.4809919899514,141.31019592285156,26422200,0.0,0.0
2018-12-11 00:00:00-05:00,143.33247510943175,143.33247510943175,140.5630555075742,141.53932189941406,20300300,0.0,0.0
2018-12-12 00:00:00-05:00,142.53550940849672,146.629869369139,141.9676712530288,143.95010375976562,23696900,0.0,0.0
2018-12-13 00:00:00-05:00,145.01605741222716,145.29499068838916,142.64510936412677,144.4581756591797,18148600,0.0,0.0
